Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
50,1.997770,-13.049953,83.176829,1.455154,-10.768171,103.954151,0.068065,6.603341,18.207594,5.903832,5.124588,-4.143258,16.470693,-15.046198,-38.979995,4.785836,3.597720,8.124539,0.274756,4.742861,7.193975,4.712349,21.155513,-33.463672,63.221382,-4.975499,1.866182,8.463370,47.529888,-44.094509,36.310962,-26.705233,22.993141,-26.608238,-7.665551
51,1.991314,-13.067531,83.177539,1.449396,-10.766363,103.968595,0.057943,6.595975,18.171408,5.903754,5.120459,-4.145925,16.467785,-15.046956,-38.982626,4.785737,3.613611,8.124539,0.276323,4.744275,7.210478,4.724674,21.157970,-33.410353,63.202848,-4.936687,1.881915,8.441731,47.587820,-44.067309,36.288798,-26.701475,22.927257,-26.657201,-7.648595
52,1.984858,-13.085109,83.178255,1.443638,-10.764554,103.983039,0.047822,6.588585,18.135221,5.903677,5.116331,-4.148593,16.464876,-15.047690,-38.985257,4.785638,3.629503,8.124539,0.277890,4.745688,7.226980,4.736998,21.160426,-33.357034,63.184314,-4.897876,1.897648,8.420093,47.645752,-44.040108,36.266635,-26.697718,22.861374,-26.706165,-7.631638
53,1.978403,-13.102687,83.178976,1.437881,-10.762743,103.997482,0.037700,6.581174,18.099035,5.903599,5.112202,-4.151260,16.461968,-15.048402,-38.987888,4.785539,3.645395,8.124539,0.279457,4.747101,7.243483,4.749323,21.162883,-33.303715,63.165780,-4.859065,1.913381,8.398454,47.703684,-44.012908,36.244471,-26.693960,22.795490,-26.755128,-7.614681
54,1.971947,-13.120265,83.179703,1.432124,-10.760931,104.011926,0.027579,6.573741,18.062848,5.903521,5.108074,-4.153927,16.459060,-15.049092,-38.990520,4.785440,3.661287,8.124539,0.281023,4.748514,7.259986,4.761647,21.165339,-33.250396,63.147247,-4.820254,1.929115,8.376815,47.761616,-43.985708,36.222307,-26.690203,22.729607,-26.804091,-7.597724
55,1.965491,-13.137843,83.180434,1.426368,-10.759117,104.026369,0.017458,6.566284,18.026662,5.903444,5.103945,-4.156594,16.456151,-15.049760,-38.993151,4.785341,3.677178,8.124539,0.282590,4.749928,7.276488,4.773972,21.167796,-33.197077,63.128713,-4.781442,1.944848,8.355177,47.819548,-43.958508,36.200144,-26.686445,22.663723,-26.853055,-7.580768
56,1.959035,-13.155422,83.181171,1.420612,-10.757302,104.040812,0.007336,6.558806,17.990475,5.903366,5.099817,-4.159261,16.453243,-15.050405,-38.995782,4.785242,3.693070,8.124539,0.284157,4.751341,7.292991,4.786296,21.170252,-33.143758,63.110179,-4.742631,1.960581,8.333538,47.877480,-43.931308,36.177980,-26.682688,22.597840,-26.902018,-7.563811
57,1.952477,-13.167631,83.178419,1.411002,-10.759827,104.041745,0.003170,6.554912,17.959640,5.903458,5.096987,-4.151606,16.450851,-15.048735,-38.995028,4.787326,3.698212,8.124539,0.281215,4.735717,7.295878,4.804782,21.164039,-33.123613,63.131026,-4.744166,1.966473,8.293836,47.937119,-43.883603,36.108837,-26.654731,22.669921,-26.913470,-7.555598
58,1.945920,-13.179840,83.175671,1.401391,-10.762352,104.042678,-0.000997,6.550994,17.928805,5.903550,5.094158,-4.143952,16.448458,-15.047041,-38.994275,4.789410,3.703353,8.124539,0.278273,4.720092,7.298765,4.823267,21.157825,-33.103468,63.151873,-4.745700,1.972365,8.254134,47.996759,-43.835898,36.039693,-26.626773,22.742002,-26.924922,-7.547384
59,1.939362,-13.192049,83.172927,1.391781,-10.764877,104.043612,-0.005164,6.547054,17.897970,5.903642,5.091328,-4.136297,16.446065,-15.045325,-38.993521,4.791494,3.708495,8.124539,0.275331,4.704468,7.301652,4.841753,21.151612,-33.083322,63.172720,-4.747235,1.978257,8.214432,48.056398,-43.788193,35.970550,-26.598816,22.814083,-26.936374,-7.539171
