Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
41,0.26713019609451294,0.6058217287063599,84.92412567138672,2.62841777843431,-0.8007785443426196,103.81539481776596,3.8664389,16.772118,17.739902,5.909266,5.058187,-10.944756,17.34496,-25.334051,-39.476486,4.757727,3.819993,15.000033,0.30838895,4.798443,7.2897334,4.7979364,21.15188,-33.232803,63.070312,-4.8226237,2.0263462,8.294721,47.627235,-44.063385,36.35334,-26.568419,21.68965,-26.984375,-7.9422374
42,0.2818259000778198,0.6189609169960022,84.91712951660156,2.639161884865125,-0.7946569002694907,103.91097024253513,3.8060374,16.74293,17.552485,5.913145,5.021585,-10.988972,17.380938,-25.300901,-39.43432,4.751167,3.865866,15.000033,0.29570547,4.8001657,7.302516,4.7678022,21.154093,-33.162403,63.07346,-4.7634397,2.023837,8.19617,47.776268,-44.002686,36.27693,-26.652447,22.360682,-26.981781,-7.474794
43,0.2941206991672516,0.6318947672843933,84.9037857055664,2.618722863188088,-0.6844961219402911,103.93133900049385,3.7053633,16.809206,17.683428,5.906707,4.963603,-11.01869,17.273417,-25.263107,-39.4357,4.7516375,3.8078947,15.000033,0.2399277,4.7895722,7.2920256,4.7674475,21.156435,-33.14686,63.193794,-4.7671294,1.8849268,8.476645,47.893322,-43.93491,36.16021,-26.691353,22.840141,-27.026285,-7.5473776
44,0.3013412654399872,0.642829179763794,84.89044952392578,2.6939698343420395,-0.7272690535099274,103.9864811430072,3.7118793,16.69165,17.47758,5.9112782,4.995984,-11.083526,17.365557,-25.338114,-39.462826,4.7527833,3.808067,15.000033,0.2504108,4.7780814,7.3154097,4.753741,21.157768,-33.139168,63.1798,-4.7836175,1.9286739,8.408562,48.0205,-43.86989,36.0827,-26.808775,22.940062,-26.765793,-7.4230456
45,0.299960196018219,0.6497952342033386,84.9037094116211,2.6532035647262684,-0.7004718834633985,103.93994425210596,3.690255,16.717815,17.387253,5.9158244,5.02634,-11.060123,17.306725,-25.303822,-39.46275,4.778259,3.796841,15.000033,0.29458725,4.7582283,7.3314223,4.7787037,21.160538,-33.120182,63.152016,-4.671268,1.8916297,8.410252,48.082382,-43.791218,35.985657,-26.728199,22.911024,-26.7916,-7.4753923
46,0.2903255224227905,0.6547502875328064,84.90069580078125,2.700103543052217,-0.7325334870780403,103.9364212638571,3.7125764,16.621443,17.217966,5.916325,5.045644,-11.059883,17.363197,-25.36268,-39.478737,4.7572775,3.8263316,15.000033,0.3366406,4.732883,7.356285,4.789546,21.158655,-33.075413,63.12011,-4.735557,1.9299791,8.3779545,48.136684,-43.723125,35.93845,-26.74594,22.97065,-26.555481,-7.4973044
47,0.2722487151622772,0.6577643156051636,84.91002655029297,2.6907847464689385,-0.7061279893343677,103.95512193692018,3.664964,16.584167,17.056866,5.9140105,5.00588,-10.969848,17.29617,-25.384132,-39.40608,4.8515563,3.789557,15.000033,0.31526756,4.716514,7.383749,4.824436,21.148338,-32.94779,63.107018,-4.8158827,1.9448203,8.293547,48.228474,-43.670864,35.83424,-26.721163,22.798,-26.50422,-7.7167883
48,0.2504480183124542,0.6579301953315735,84.93148040771484,2.549117129626879,-0.6458126751153788,103.96739960618483,3.574645,16.698889,16.888481,5.915232,4.9276357,-10.93837,17.249025,-25.197783,-39.460842,4.773786,3.8378034,15.000033,0.44244748,4.7805877,7.419248,4.8126745,21.128012,-32.80181,62.994865,-4.6142592,2.0010319,7.871872,48.216965,-43.625805,35.82635,-26.477629,22.48559,-26.547604,-7.702051
49,0.22738701105117798,0.661322832107544,84.93191528320312,2.545137887834106,-0.6347110470854668,103.98164848120845,3.5537038,16.669003,16.803926,5.916308,4.882697,-10.913781,17.24371,-25.215752,-39.482307,4.792648,3.8658152,15.000033,0.4165342,4.7772427,7.4477267,4.8602977,21.109348,-32.713696,62.94846,-4.524065,2.0023391,7.7609625,48.2673,-43.588726,35.75409,-26.432663,22.314085,-26.581722,-7.7112846
50,0.20694750547409058,0.6666938066482544,84.93474578857422,2.5104799050968145,-0.625167393575956,103.97011180458634,3.5497103,16.682308,16.754343,5.9153347,4.865508,-10.929845,17.233341,-25.194624,-39.50772,4.79795,3.842207,15.000033,0.41035622,4.761672,7.4501104,4.89618,21.104198,-32.68728,62.958076,-4.5363045,1.9483103,7.692659,48.265636,-43.580482,35.72055,-26.364986,22.441147,-26.641489,-7.6601267
51,0.19049806892871857,0.6765758395195007,84.93643188476562,2.499010460500733,-0.607094681016219,103.94450241970884,3.544302,16.668007,16.687422,5.9120016,4.8605995,-10.928214,17.247217,-25.179773,-39.54211,4.7268972,3.833612,15.000033,0.4010013,4.7492,7.4765015,4.9088326,21.075832,-32.699608,62.988102,-4.5021744,1.947629,7.657957,48.331688,-43.527878,35.56643,-26.326,22.58431,-26.692808,-7.582067
52,0.17934168875217438,0.6919935941696167,84.9345932006836,2.5328998212598615,-0.5907506496993118,103.965415478196,3.526176,16.61103,16.625525,5.913757,4.8225765,-10.890784,17.23936,-25.244198,-39.552578,4.7830253,3.8000298,15.000033,0.3467883,4.712977,7.4749722,4.9264565,21.063576,-32.7309,63.036427,-4.565273,1.9628125,7.6521463,48.397457,-43.498493,35.49525,-26.318905,22.555635,-26.77468,-7.5868464
53,0.17410846054553986,0.7116249203681946,84.94017028808594,2.548985790228938,-0.569855019115568,103.9549260357453,3.5153625,16.574022,16.553804,5.9156604,4.798656,-10.872651,17.232815,-25.27397,-39.60167,4.7986865,3.8405192,15.000033,0.34240338,4.682645,7.4542093,4.933595,21.04364,-32.76083,63.113144,-4.544729,2.0010707,7.6536894,48.52588,-43.432716,35.335747,-26.303915,22.383749,-26.932127,-7.614124
