Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
42,0.785474956035614,0.5827376246452332,85.26676940917969,-16.087681350534105,-0.9358765965031286,102.6735319720392,-1.6191838,-30.000067,29.456047,12.070844,0.5190302,-7.3468747,20.280819,-72.6908,-45.503155,4.8842573,5.264498,15.000033,1.3362675,24.396696,6.631657,4.1311703,19.435284,-34.16218,64.08274,-5.3883195,1.7390116,8.864841,48.255497,-45.76303,35.227325,-27.51277,23.013964,-26.241583,-8.242406
43,0.7758875489234924,0.5947028398513794,85.27044677734375,-16.118735743279725,-0.902593881951306,102.64732482364924,-1.6164603,-30.000067,29.442444,12.057029,0.5300126,-7.3146224,20.287273,-72.68568,-45.532738,4.870661,5.2843866,15.000033,1.4252905,24.438004,6.615661,4.154542,19.436724,-34.133213,64.04168,-5.104061,1.769755,8.781455,48.283512,-45.758442,35.257057,-27.439135,22.412437,-26.636131,-8.559869
44,0.7652096748352051,0.6055513620376587,85.26912689208984,-16.121095536396265,-0.8809058708987446,102.6675129977858,-1.6337483,-30.000067,29.432854,12.063223,0.52336186,-7.3084803,20.293537,-72.680916,-45.546276,4.868283,5.2999053,15.000033,1.3827283,24.418493,6.6388526,4.2030525,19.44531,-34.00995,63.993835,-5.073804,1.800814,8.782817,48.248737,-45.729187,35.354042,-27.338285,22.432877,-26.623095,-8.580538
45,0.7540705800056458,0.6154004335403442,85.2629623413086,-16.13321953090164,-0.8397999878441201,102.72219677665217,-1.6566546,-30.000067,29.410128,12.049876,0.48578918,-7.323115,20.307035,-72.666046,-45.571114,4.866635,5.3063927,15.000033,1.3036544,24.405447,6.6596904,4.221255,19.450058,-33.953594,63.9846,-5.10742,1.8130337,8.804899,48.30239,-45.713253,35.310955,-27.32419,22.756111,-26.447552,-8.332184
46,0.7437537312507629,0.6233629584312439,85.259033203125,-16.13434390873886,-0.8115823365435837,102.76211216769475,-1.6795832,-30.000067,29.390182,12.051347,0.46753052,-7.343208,20.30844,-72.65819,-45.577168,4.873894,5.315875,15.000033,1.2459476,24.405489,6.70591,4.245655,19.457607,-33.897408,63.951145,-5.0646505,1.8323977,8.806861,48.39582,-45.68365,35.19356,-27.349089,22.935097,-26.36561,-8.130549
47,0.7351370453834534,0.6292047500610352,85.2606430053711,-16.127291964636704,-0.8058394990960606,102.76525462836996,-1.7009225,-30.000067,29.370386,12.073243,0.47470224,-7.355151,20.285872,-72.6596,-45.552593,4.8866677,5.333557,15.000033,1.24603,24.41218,6.7395053,4.26387,19.459026,-33.87462,63.923027,-4.989148,1.8780951,8.746117,48.462646,-45.66942,35.141144,-27.355574,22.867874,-26.466986,-8.097651
48,0.7296594977378845,0.6327476501464844,85.26933288574219,-16.15329073445414,-0.8140363219003696,102.729473718207,-1.7159144,-30.000067,29.31219,12.087512,0.45605704,-7.331284,20.259182,-72.6467,-45.528126,4.875703,5.359338,15.000033,1.3783915,24.453033,6.7297425,4.2478743,19.4581,-33.815437,63.852253,-4.9877305,1.9909933,8.450407,48.53696,-45.654137,35.120132,-27.32778,22.79716,-26.59837,-7.9624352
49,0.728130578994751,0.637142539024353,85.26836395263672,-16.153608906602766,-0.7950859854407673,102.71313812304881,-1.7324114,-30.000067,29.292234,12.094371,0.44325557,-7.3314085,20.229034,-72.63847,-45.488632,4.8698225,5.3739014,15.000033,1.3808368,24.464529,6.7604623,4.274103,19.456099,-33.73204,63.817173,-4.891775,2.0099037,8.382779,48.603134,-45.63009,35.06896,-27.342804,22.991014,-26.790934,-7.776199
50,0.7299548387527466,0.6422023773193359,85.26589965820312,-16.142935156418474,-0.7787364461129879,102.70412444610383,-1.7464362,-30.000067,29.287409,12.103251,0.43803355,-7.332199,20.206318,-72.63636,-45.462532,4.8693843,5.391121,15.000033,1.3650978,24.470814,6.7916045,4.3092375,19.453602,-33.637463,63.780434,-4.782842,2.024687,8.36445,48.676994,-45.59468,34.99391,-27.36459,22.855888,-26.961594,-7.663939
51,0.7347857356071472,0.648504376411438,85.26329803466797,-16.134156338453977,-0.7589424303666484,102.71125169913915,-1.7647171,-30.000067,29.27759,12.108681,0.43748683,-7.3384905,20.195595,-72.63274,-45.46316,4.869113,5.4070673,15.000033,1.3606585,24.476448,6.8048596,4.3301773,19.451323,-33.558372,63.76,-4.6911345,2.0306041,8.361352,48.756256,-45.564808,34.940918,-27.382736,22.523315,-27.088121,-7.657275
